;tgt_1;tgt_2;tgt_3;tgt_4;tgt_5;tgt_6;tgt_7;tgt_8;tgt_9;tgt_10;tgt_11;tgt_12;tgt_13;tgt_14;tgt_15;tgt_16;tgt_17;tgt_18;tgt_19;tgt_20;tgt_21;tgt_22;tgt_23;tgt_24;tgt_25;tgt_26;tgt_27;tgt_28;tgt_29;tgt_30;tgt_31;tgt_32;tgt_33;tgt_34;tgt_35;tgt_36;tgt_37;tgt_38;tgt_39;tgt_40;tgt_41;tgt_42;tgt_43;tgt_44;tgt_45;tgt_46;tgt_47
140;0,060000009536743226;0,20000000000000018;0,2100000000000004;0,54;0,27;0,25;0,29000000000000004;0,45999999999999996;0,22999999999999998;0,1300000047683718;0,20999999999999996;0,17000000000000037;0,10999999999999988;-0,04999999999999982;0,1499999999999999;-0,10999998092651353;0,22999999999999998;0,1200000190734869;0,31000000000000005;0,1600000190734865;0,49000001907348567;0,41999999999999993;0,6200000095367435;0,27;0,27;0,46000001907348675;0,1300000190734858;0,25;0,3999999999999999;0,33000000000000007;0,23999999999999977;0,16999999999999993;0,25000001907348635;0,010000019073486133;-0,10999999999999988;0,75;-0,1900000000000004;-0,21999999999999997;-0,2299999809265132;-0,030000000000000027;0,09999999999999987;0,07999999999999985;0,1299999999999999;0,18999999999999995;0,020000000000000018;0,2400000000000002;0,020000000000000018
141;0,1900000000000004;0,5;0,22999999999999998;0,2200000000000002;0,2999999999999998;0,48;0,2400000000000002;0,14000000000000012;0,25;0,2100000000000002;0,1499999999999999;-0,06999999999999984;0,1599999999999997;-0,11999999999999966;0,2600000095367432;0,14000000000000012;0,23999999999999977;0,11000001907348578;0,3999999999999999;0,3900000000000001;0,6100000000000003;0,2200000000000002;0,19999999999999973;0,44999999999999973;0,16000000000000014;0,26000000000000023;0,48;0,3799999999999999;0,18999999999999995;0,06999999999999984;0,10000000000000009;-0,18000000000000016;-0,25;-0,08000000000000007;-0,4299999809265138;-0,4099999999999999;-0,3900000000000001;-0,2100000000000002;-0,13999998092651378;-0,24;-0,18000000000000016;-0,18000000000000016;-0,3699999952316291;-0,1299999999999999;-0,25;-0,40000000000000036;-0,18999999999999995
142;0,23999999999999977;0,27;0,31999999999999984;0,44000000953674334;0,21000000476837144;0,18000000000000016;0,2899999999999998;0,19000000000000017;0,08999999999999986;-0,06999999999999984;0,08999999999999986;-0,10999999046325648;0,23999999999999977;0,1600000095367431;0,29000000000000004;0,15000000000000036;0,4299999999999997;0,35000001907348643;0,5700000000000003;0,24000001907348656;0,2899999999999996;0,48999999999999977;0,18000000000000016;0,3999999999999999;0,6200000190734869;0,5100000000000002;0,33999999999999986;0,18999999999999995;0,1200000000000001;-0,17000000000000037;-0,26000000000000023;-0,11999998092651376;-0,4600000000000004;-0,4600000000000002;-0,45999999999999996;-0,35999998092651375;-0,3499999904632567;-0,40000000000000013;-0,36999999046325716;-0,26000000000000023;-0,3600000000000003;-0,08000000000000007;-0,18000000000000016;-0,1799999904632572;0,020000000000000018;-0,3299999904632567;0,1499999999999999
143;0,3500000000000001;0,47000000953674315;0,20999999999999996;0,18000000000000016;0,2999999999999998;0,18000000000000016;0,06000000000000005;-0,06999999999999984;0,10999999999999988;-0,11999998092651287;0,31999999999999984;0,18999999999999995;0,3500000000000001;0,20000001907348652;0,48;0,3799999999999999;0,6000000095367435;0,33000000000000007;0,3900000190734856;0,5299999999999998;0,28000000000000025;0,45999999999999996;0,6300000190734862;0,45999999999999996;0,27000000953674297;0,17999999999999972;0,25;-0,07000000000000028;-0,20000000000000018;1,907348545771015e-08;-0,26000000000000023;-0,23999998092651365;-0,2400000000000002;-0,050000000000000044;0,08000000000000007;0,06999999999999984;0,13000001907348624;0,20999999999999996;0,04999999999999982;0,3200000000000003;0,10999999999999988;-0,09999999523162861;0,1299999999999999;-0,16999999046325698;0,20000000000000018;-0,20999999046325657;-0,16000000000000014
144;0,20000000476837165;0,15000000000000036;0,22999999999999998;0,12000001907348645;0,0;-0,14000000000000012;0,040000000000000036;-0,15999998092651335;0,24999999999999956;0,19000000953674334;0,2999999999999998;0,1500000095367433;0,3900000000000001;0,31000000000000005;0,5300000000000002;0,2200000000000002;0,2700000190734855;0,6999999999999997;0,42000001907348583;0,5;0,7000000000000002;0,45999999999999996;0,16000001907348604;0,009999999999999787;0,11000000953674327;-0,0900000000000003;-0,20000000000000018;-0,07000000000000028;-0,3200000000000003;-0,3099999809265144;-0,41000000000000014;-0,2999999809265137;-0,16000000000000014;-0,07000000000000006;0,06999999999999984;0,20999999999999996;0,06999999999999984;0,3400000000000003;0,13999999999999968;-0,10000000000000009;-0,050000000000000266;-0,08999999523162838;0,31000000000000005;-0,04999999046325687;-0,10999999999999988;-0,2299999904632566;-0,30000000000000027
145;0,20000000953674313;0,1300000095367433;0,040000000000000036;-0,11999998092651376;-0,020000000000000018;-0,20999998092651406;0,54;0,35000001907348643;0,3299999999999996;0,1200000095367435;0,33999999999999986;0,2600000095367432;0,4600000000000004;0,20000000000000018;0,31999999999999984;0,5899999999999999;0,3000000190734857;0,6699999999999999;0,8400000190734858;0,5;0,3299999999999996;0,21999999999999975;0,26000000000000023;-0,020000000000000018;-0,1200000000000001;0,08000001907348553;-0,16000000000000014;-0,15000000000000013;-0,4700000000000002;-0,3699999809265144;-0,33000000000000007;-0,3199999809265137;-0,0900000000000003;0,2799999999999998;0,22999999999999998;0,4200000000000004;0,1599999999999997;0,1499999999999999;0,44999999999999973;-0,08999999999999986;0,1299999999999999;0,030000004768371724;0,0;-0,06999999046325689;-0,25;0,1800000095367431;0,18999999999999995
146;0,20000000953674313;0,1300000095367433;0,040000000000000036;-0,11999998092651376;-0,020000000000000018;-0,20999998092651406;0,54;0,35000001907348643;0,3299999999999996;0,1200000095367435;0,33999999999999986;0,2600000095367432;0,4600000000000004;0,20000000000000018;0,31999999999999984;0,5899999999999999;0,3000000190734857;0,6699999999999999;0,8400000190734858;0,5;0,3299999999999996;0,21999999999999975;0,26000000000000023;-0,020000000000000018;-0,1200000000000001;0,08000001907348553;-0,16000000000000014;-0,15000000000000013;-0,4700000000000002;-0,3699999809265144;-0,33000000000000007;-0,3199999809265137;-0,0900000000000003;0,2799999999999998;0,22999999999999998;0,4200000000000004;0,1599999999999997;0,1499999999999999;0,44999999999999973;-0,08999999999999986;0,1299999999999999;0,030000004768371724;0,0;-0,06999999046325689;-0,25;0,1800000095367431;0,18999999999999995
147;0,20000000953674313;0,1300000095367433;0,040000000000000036;-0,11999998092651376;-0,020000000000000018;-0,20999998092651406;0,54;0,35000001907348643;0,3299999999999996;0,1200000095367435;0,33999999999999986;0,2600000095367432;0,4600000000000004;0,20000000000000018;0,31999999999999984;0,5899999999999999;0,3000000190734857;0,6699999999999999;0,8400000190734858;0,5;0,3299999999999996;0,21999999999999975;0,26000000000000023;-0,020000000000000018;-0,1200000000000001;0,08000001907348553;-0,16000000000000014;-0,15000000000000013;-0,4700000000000002;-0,3699999809265144;-0,33000000000000007;-0,3199999809265137;-0,0900000000000003;0,2799999999999998;0,22999999999999998;0,4200000000000004;0,1599999999999997;0,1499999999999999;0,44999999999999973;-0,08999999999999986;0,1299999999999999;0,030000004768371724;0,0;-0,06999999046325689;-0,25;0,1800000095367431;0,18999999999999995
148;0,31999999999999984;0,20999999999999996;0,30000001907348617;0,10000001907348643;0,6000000000000001;0,34000001907348576;0,7300000000000004;0,2800000190734866;0,22999999999999954;0,49000000953674316;0,22999999999999998;0,49000000953674316;0,7000000000000002;0,54;0,2999999999999998;0,10999999999999988;0,09000001907348576;-0,050000000000000266;-0,2399999809265143;0,5;-0,40000000000000036;-0,3600000000000001;-0,45999999999999996;-0,3899999999999999;-0,31000000000000005;-0,3099999809265144;-0,16000000000000014;0,11999999999999966;-0,16000000000000014;0,17000001907348583;-0,010000000000000231;0,05000001907348617;0,46999999999999975;0,31000000000000005;0,81;0,3600000000000003;0,33999999999999986;0,26000000000000023;0,17999999999999972;0,41999999999999993;0,16999999999999993;0,47000000476837167;0,6400000000000001;0,5700000095367428;0,31000000000000005;-0,4500000000000002;-0,399999980926514
149;0,31999999999999984;0,20999999999999996;0,30000001907348617;0,10000001907348643;0,6000000000000001;0,34000001907348576;0,7300000000000004;0,2800000190734866;0,22999999999999954;0,49000000953674316;0,22999999999999998;0,49000000953674316;0,7000000000000002;0,54;0,2999999999999998;0,10999999999999988;0,09000001907348576;-0,050000000000000266;-0,2399999809265143;0,5;-0,40000000000000036;-0,3600000000000001;-0,45999999999999996;-0,3899999999999999;-0,31000000000000005;-0,3099999809265144;-0,16000000000000014;0,11999999999999966;-0,16000000000000014;0,17000001907348583;-0,010000000000000231;0,05000001907348617;0,46999999999999975;0,31000000000000005;0,81;0,3600000000000003;0,33999999999999986;0,26000000000000023;0,17999999999999972;0,41999999999999993;0,16999999999999993;0,47000000476837167;0,6400000000000001;0,5700000095367428;0,31000000000000005;-0,4500000000000002;-0,399999980926514
150;0,31999999999999984;0,20999999999999996;0,30000001907348617;0,10000001907348643;0,6000000000000001;0,34000001907348576;0,7300000000000004;0,2800000190734866;0,22999999999999954;0,49000000953674316;0,22999999999999998;0,49000000953674316;0,7000000000000002;0,54;0,2999999999999998;0,10999999999999988;0,09000001907348576;-0,050000000000000266;-0,2399999809265143;0,5;-0,40000000000000036;-0,3600000000000001;-0,45999999999999996;-0,3899999999999999;-0,31000000000000005;-0,3099999809265144;-0,16000000000000014;0,11999999999999966;-0,16000000000000014;0,17000001907348583;-0,010000000000000231;0,05000001907348617;0,46999999999999975;0,31000000000000005;0,81;0,3600000000000003;0,33999999999999986;0,26000000000000023;0,17999999999999972;0,41999999999999993;0,16999999999999993;0,47000000476837167;0,6400000000000001;0,5700000095367428;0,31000000000000005;-0,4500000000000002;-0,399999980926514
151;0,31999999999999984;0,20999999999999996;0,30000001907348617;0,10000001907348643;0,6000000000000001;0,34000001907348576;0,7300000000000004;0,2800000190734866;0,22999999999999954;0,49000000953674316;0,22999999999999998;0,49000000953674316;0,7000000000000002;0,54;0,2999999999999998;0,10999999999999988;0,09000001907348576;-0,050000000000000266;-0,2399999809265143;0,5;-0,40000000000000036;-0,3600000000000001;-0,45999999999999996;-0,3899999999999999;-0,31000000000000005;-0,3099999809265144;-0,16000000000000014;0,11999999999999966;-0,16000000000000014;0,17000001907348583;-0,010000000000000231;0,05000001907348617;0,46999999999999975;0,31000000000000005;0,81;0,3600000000000003;0,33999999999999986;0,26000000000000023;0,17999999999999972;0,41999999999999993;0,16999999999999993;0,47000000476837167;0,6400000000000001;0,5700000095367428;0,31000000000000005;-0,4500000000000002;-0,399999980926514
152;0,36999999999999966;0,5899999999999999;0,2599999999999998;0,43999999999999995;0,6799999999999997;0,5700000047683718;0,4099999999999997;0,30000001907348617;0,41999999999999993;0,16999999999999993;-0,43000000000000016;0,49000000953674316;-0,5;-0,49;-0,5800000000000001;-0,53;-0,5499999809265144;-0,44000000000000017;-0,3599999809265144;0,3599999999999999;0,27;0,5400000000000003;0,30999999999999983;0,1299999999999999;0,28000001907348615;-0,029999980926514347;0,3900000190734869;-0,10999999046325648;-0,14000000000000012;-0,22999999999999998;-0,3299999809265137;0,10999999999999988;0,1200000000000001;0,1299999999999999;0,3400000000000003;0,22999999999999954;-0,020000000000000018;-0,6000000000000001;-0,19999998092651383;0,5;0,16999999999999993;0,8700000047683716;1,4;0,9200000095367429;1,2400000000000002;0,18999999999999995;0,05000001907348617
153;0,31000000000000005;0,48;0,69;0,6099999999999999;0,46999999999999975;0,38000001907348624;0,46000001907348587;0,18999999999999995;0,06000001907348684;0,21999999999999975;-0,5500000000000003;-0,5399999904632569;-0,6499999999999999;-0,55;-0,5;-0,55;-0,4799999809265145;0,2599999999999998;0,18000000000000016;0,42000001907348583;0,1299999999999999;0,0;0,17999999999999972;-0,10999999999999988;0,2999999999999998;-0,1499999999999999;-0,20999999999999996;-0,36999999999999966;-0,43999999999999995;0,07999999999999963;0,13000003814697259;0,18999999999999995;0,4200000381469726;0,2799999999999998;0,009999999999999787;0,06999999999999984;-0,1200000000000001;-0,11000000000000032;-0,19999998092651383;0,8700000000000001;1,2199999999999998;1,0000000047683715;1,35;0,9800000095367429;0,6600000000000001;0,27;0,7000000190734861
154;0,31000000000000005;0,48;0,69;0,6099999999999999;0,46999999999999975;0,38000001907348624;0,46000001907348587;0,18999999999999995;0,06000001907348684;0,21999999999999975;-0,5500000000000003;-0,5399999904632569;-0,6499999999999999;-0,55;-0,5;-0,55;-0,4799999809265145;0,2599999999999998;0,18000000000000016;0,42000001907348583;0,1299999999999999;0,0;0,17999999999999972;-0,10999999999999988;0,2999999999999998;-0,1499999999999999;-0,20999999999999996;-0,36999999999999966;-0,43999999999999995;0,07999999999999963;0,13000003814697259;0,18999999999999995;0,4200000381469726;0,2799999999999998;0,009999999999999787;0,06999999999999984;-0,1200000000000001;-0,11000000000000032;-0,19999998092651383;0,8700000000000001;1,2199999999999998;1,0000000047683715;1,35;0,9800000095367429;0,6600000000000001;0,27;0,7000000190734861
155;0,31000000000000005;0,48;0,69;0,6099999999999999;0,46999999999999975;0,38000001907348624;0,46000001907348587;0,18999999999999995;0,06000001907348684;0,21999999999999975;-0,5500000000000003;-0,5399999904632569;-0,6499999999999999;-0,55;-0,5;-0,55;-0,4799999809265145;0,2599999999999998;0,18000000000000016;0,42000001907348583;0,1299999999999999;0,0;0,17999999999999972;-0,10999999999999988;0,2999999999999998;-0,1499999999999999;-0,20999999999999996;-0,36999999999999966;-0,43999999999999995;0,07999999999999963;0,13000003814697259;0,18999999999999995;0,4200000381469726;0,2799999999999998;0,009999999999999787;0,06999999999999984;-0,1200000000000001;-0,11000000000000032;-0,19999998092651383;0,8700000000000001;1,2199999999999998;1,0000000047683715;1,35;0,9800000095367429;0,6600000000000001;0,27;0,7000000190734861
156;0,43000000000000016;0,21999999999999975;0,14000000000000012;1,08;0,09999999999999987;0,09000001907348643;0,039999999999999813;0,10999999999999988;-0,1299999809265131;-0,17000000000000015;-0,5500000000000003;-0,26999999046325707;-0,33999999999999986;-0,009999999999999787;-0,18000000000000016;-0,18000000000000016;0,08000001907348553;0,29000000000000004;0,7600000000000002;0,3600000190734858;0,31000000000000005;0,11000000000000032;-0,0900000000000003;0,3999999999999999;0,33999999999999986;0,29000000000000004;0,43000000000000016;0,27;0,1200000000000001;0,07999999999999963;0,10000003814697234;0,21999999999999975;0,4200000381469726;0,5;0,9899999999999998;0,41999999999999993;0,27;-0,26000000000000023;-0,43999999999999995;-0,11999996185302697;0,1499999999999999;0,8799999999999994;0,3799999999999999;-0,21999996185302884;-0,020000000000000462;0,1599999999999997;0,330000019073486
157;0,1499999999999999;0,3899999999999999;0,19999999999999973;0,19999999999999996;0,10999999999999988;0,17999999999999994;0,19999999999999996;0,1499999999999999;-0,05999998092651326;0,17999999999999972;-0,3900000000000001;-0,05999999046325666;-0,25;-0,20000000000000018;0,1299999999999999;-0,16999999999999993;0,2600000190734857;0,41000000000000014;0,4500000000000002;0,34000001907348576;0,16999999999999993;0,52;0,3999999999999999;0,4500000000000002;0,6299999999999999;0,46999999999999975;0,20999999999999996;0,27;0,020000000000000018;0,1599999999999997;0,10000003814697234;0,5899999999999999;1,1800000381469724;0,6299999999999999;0,94;0,48;-0,31000000000000005;-0,06000000000000005;0,16999999999999993;0,8599999999999994;0,33000000000000007;-0,17000000000000082;0,13999999999999968;0,3799999999999999;0,2699999999999996;0,8300000000000001;0,4700000190734861
158;0,1499999999999999;0,3899999999999999;0,19999999999999973;0,19999999999999996;0,10999999999999988;0,17999999999999994;0,19999999999999996;0,1499999999999999;-0,05999998092651326;0,17999999999999972;-0,3900000000000001;-0,05999999046325666;-0,25;-0,20000000000000018;0,1299999999999999;-0,16999999999999993;0,2600000190734857;0,41000000000000014;0,4500000000000002;0,34000001907348576;0,16999999999999993;0,52;0,3999999999999999;0,4500000000000002;0,6299999999999999;0,46999999999999975;0,20999999999999996;0,27;0,020000000000000018;0,1599999999999997;0,10000003814697234;0,5899999999999999;1,1800000381469724;0,6299999999999999;0,94;0,48;-0,31000000000000005;-0,06000000000000005;0,16999999999999993;0,8599999999999994;0,33000000000000007;-0,17000000000000082;0,13999999999999968;0,3799999999999999;0,2699999999999996;0,8300000000000001;0,4700000190734861
159;0,1499999999999999;0,3899999999999999;0,19999999999999973;0,19999999999999996;0,10999999999999988;0,17999999999999994;0,19999999999999996;0,1499999999999999;-0,05999998092651326;0,17999999999999972;-0,3900000000000001;-0,05999999046325666;-0,25;-0,20000000000000018;0,1299999999999999;-0,16999999999999993;0,2600000190734857;0,41000000000000014;0,4500000000000002;0,34000001907348576;0,16999999999999993;0,52;0,3999999999999999;0,4500000000000002;0,6299999999999999;0,46999999999999975;0,20999999999999996;0,27;0,020000000000000018;0,1599999999999997;0,10000003814697234;0,5899999999999999;1,1800000381469724;0,6299999999999999;0,94;0,48;-0,31000000000000005;-0,06000000000000005;0,16999999999999993;0,8599999999999994;0,33000000000000007;-0,17000000000000082;0,13999999999999968;0,3799999999999999;0,2699999999999996;0,8300000000000001;0,4700000190734861
160;0,29000001907348616;0,26;0,360000019073486;0,5399999999999998;0,41000001907348627;0,6500000190734867;0,4199999999999997;0,27000000953674297;0,46000001907348675;0,07000001907348574;0,47000001907348565;0,03000000000000025;-0,06000000000000005;-0,19999999999999973;-0,25;0,2500000381469718;0,27000003814697227;0,29000000000000004;0,5200000190734864;0,4100000095367431;0,1599999999999997;0,04999999999999982;-0,020000000000000462;-0,03000000000000025;0,10999999999999988;0,2100000190734863;0,7399999999999998;0,16999999999999993;0,5300000000000002;0,14000000953674308;-0,1200000000000001;0,08000000000000007;0,2599999999999998;0,9299999999999997;0,41000000000000014;-0,08000000000000007;-0,1900000000000004;0,10999999999999988;0,1299999999999999;0,81;0,9199999999999999;0,73;0,8500000000000001;0,31999999999999984;-0,29000000000000004;-0,28000000000000025;-0,37999999523162886
161;0,3599999999999999;0,5299999999999998;0,40000001907348626;0,6500000190734867;0,4300000095367429;0,25;0,3900000190734856;-0,029999999999999805;0,3700000000000001;-0,06999999999999984;-0,1499999999999999;-0,21999999999999975;-0,26000000000000023;0,24999999999999956;0,25;0,26000000000000023;0,4900000000000002;0,3899999999999997;0,18999999999999995;0,3299999999999996;0,009999999999999787;0,020000000000000018;-0,13000000000000034;0,25;0,7800000190734862;0,15000001907348626;0,48000001907348633;0,08000000000000007;-0,16999999999999993;0,040000000000000036;0,20999999999999996;0,9599999999999995;0,4299999999999997;-0,0699999618530267;-0,14999998092651445;-0,050000000000000266;-0,050000000000000266;0,6400000190734865;0,73;0,2799999999999998;0,54;0,31999999999999984;0,050000019073485724;0,4299999999999997;0,2999999999999998;0,3900000190734856;0,7800000095367432
162;0,3799999999999999;0,6200000190734867;0,33999999999999986;0,20999999999999996;0,3899999999999997;-0,06000000000000005;0,3599999999999999;-0,09999999999999964;-0,16999999046325698;-0,21999999999999975;-0,23000000000000043;0,26000003814697203;0,25;0,2400000000000002;0,4700000000000002;0,3899999999999997;0,22999999999999998;0,40000000953674286;0,11999999999999966;0,06000000000000005;-0,12999999046325694;0,2599999999999998;0,7999999999999998;0,19999999999999973;0,48;0,04999999999999982;-0,29000000000000004;-0,1299999237060554;0,029999999999999805;0,7799999999999994;0,2999999999999998;-0,2400000000000002;-0,3000000000000007;-0,10999999999999988;-0,0900000000000003;0,52;0,5699999999999998;0,10000000000000009;0,1499999999999999;-0,18000000000000016;-0,5099999809265139;0,04000001907348594;0,09999999999999964;0,2900000190734855;0,6499999999999999;0,43000000000000016;-0,10999999999999988
163;0,3799999999999999;0,6200000190734867;0,33999999999999986;0,20999999999999996;0,3899999999999997;-0,06000000000000005;0,3599999999999999;-0,09999999999999964;-0,16999999046325698;-0,21999999999999975;-0,23000000000000043;0,26000003814697203;0,25;0,2400000000000002;0,4700000000000002;0,3899999999999997;0,22999999999999998;0,40000000953674286;0,11999999999999966;0,06000000000000005;-0,12999999046325694;0,2599999999999998;0,7999999999999998;0,19999999999999973;0,48;0,04999999999999982;-0,29000000000000004;-0,1299999237060554;0,029999999999999805;0,7799999999999994;0,2999999999999998;-0,2400000000000002;-0,3000000000000007;-0,10999999999999988;-0,0900000000000003;0,52;0,5699999999999998;0,10000000000000009;0,1499999999999999;-0,18000000000000016;-0,5099999809265139;0,04000001907348594;0,09999999999999964;0,2900000190734855;0,6499999999999999;0,43000000000000016;-0,10999999999999988
